code accident;date;mois;année;horaire;heure;département;commune;massif;site;latitude;longitude;altitude;inclinaison;orientation;groupe;emportés;"ensevelis 
tête";"ensevelis 
total";"ensevelis partiels 
critiques";"ensevelis partiels 
non critiques";décédés;blessées;indemnes;activité;"engin 
progression";évolution;BRA;"qualité 
neige";"cohésion
neige";"type 
départ";cause départ;"dénivelé
(mètres)";"largeur 
cassure
(mètres)";"épaisseur
cassure max.  
(cm)"
1718-73-14;01/03/2018;3;2018;09:05;9;73;pralognan la vanoise;vanoise;couloir de l'eau;45.239 ; 6.4457;1890;30-34;SO;2;1;0;0;0;0;0;1;0;minage;ski;arrêt;2;sèche;dure;linéaire;accidentelle soi-même;60;20;15
1718-73-15;03/03/2018;3;2018;13:35;13;73;arêche beaufor;beaufortain;lac tournant;;;2000;30-34;N;;2;1;0;1;1;0;1;1;randonnée;ski;descente;3;humide;tendre;linéaire;accidentelle soi-même;;;
1718-73-16;03/03/2018;3;2018;16:30;16;73;beaufort;beaufortain;plan des planes;;;1550;35-39;NE;2;1;1;1;0;0;0;1;0;hors-piste;ski;descente;3;humide;tendre;linéaire;accidentelle soi-même;100;100;30
1718-73-17;04/03/2018;3;2018;;;73;arêche beaufort;beaufortain;couloir des grangettes;;;;;;4;1;0;0;0;1;0;0;1;hors-piste;ski;descente;;;;linéaire;accidentelle soi-même;300;;
1718-73-18;04/03/2018;3;2018;13:15;13;73;arêche beaufort;beaufortain;combe nord col de la bathie;;;;;;2;2;2;2;0;0;2;0;0;hors-piste;ski;descente;3;;;linéaire;accidentelle soi-même;;;
1718-73-19;16/03/2018;3;2018;14:50;14;73;lanslebourg;haute maurienne;amont de la piste solert;;;2550;;;6;4;0;0;0;3;0;0;4;hors-piste;ski;descente;;;;linéaire;accidentelle soi-même;;;
1718-73-20;25/03/2018;3;2018;16:25;16;73;modane;haute maurienne;belle plinier nord ouest;45.936 ; 6.4139;2550;35-39;NO;3;2;2;2;0;0;2;0;0;randonnée;ski;descente;2;sèche;;linéaire;accidentelle soi-même;600;80;
1718-73-21;31/03/2018;3;2018;11:45;11;73;villaroger;vanoise;bas du couloir en S / envers aiguille rouge;;;2450;;;;1;0;0;0;0;0;1;0;hors-piste;ski;traversée;;;;linéaire;accidentelle soi-même;;;
1718-73-22;13/04/2018;4;2018;12:20;12;73;val d'isere;haute tarentaise;grand vallon;;;2550;;;2;1;1;1;0;0;0;0;1;hors-piste;ski;descente;;;;linéaire;accidentelle soi-même;;;
1718-74-02;13/02/2018;2;2018;;;74;chamonix;mont blanc;balme combe d'arve;;;;;;2;2;0;0;0;1;0;0;2;hors-piste;ski;descente;;;;linéaire;accidentelle soi-même;;30;20
1718-74-03;03/03/2018;3;2018;14:05;14;74;le grand bornand;aravis;refuge gramusset;;;1800;40-44;SE;6;6;0;0;0;6;0;0;6;randonnée;ski;montée;3;sèche;dure;linéaire;accidentelle soi-même;40;;
1718-74-04;04/03/2018;3;2018;11:15;11;74;samoens;chablais;bostan;;;;;NO;2;2;2;2;0;0;1;1;0;randonnée;raquettes;traversée;3;sèche;;linéaire;accidentelle soi-même;;200;
1718-74-05;04/03/2018;3;2018;;;74;vallorcine;mont blanc;couloir rand;;;;;;4;2;0;0;0;0;1;1;0;randonnée;ski;descente;;;;linéaire;accidentelle soi-même;;;
1718-74-06;04/03/2018;3;2018;14:00;14;74;vallorcine;mont blanc;posettes;46.05542 ; 6.56936;2050;35-39;O;3;1;0;0;0;0;1;0;0;hors-piste;ski;descente;3;sèche;tendre;linéaire;accidentelle soi-même;300;10;10
1718-74-07;04/03/2018;3;2018;16:00;16;74;vallorcine;mont blanc;posettes;46.05542 ; 6.56936;2050;35-39;O;3;1;0;0;0;0;0;1;0;hors-piste;ski;descente;3;sèche;tendre;linéaire;accidentelle soi-même;300;10;10
1718-74-08;05/03/2018;3;2018;;;74;le reposoir;aravis;pointe d'areu;;;;;;2;2;0;0;0;0;0;1;1;randonnée;ski;;;;;;;;;
1718-74-09;05/03/2018;3;2018;16:30;16;74;Faverges-Seythenex;bauges;sambuy;45.4134;6.1553;2060;35-39;NO;1;1;0;0;0;1;0;1;0;randonnée;ski;descente;;humide;dure;ponctuel;accidentelle soi-même;370;;
1718-74-10;24/03/2018;3;2018;;;74;chevaline;bauges;couloir nord Trélod;;;;;;1;1;0;0;0;1;1;0;0;randonnée;ski;;3;;;;;;;
1718-74-11;31/03/2018;3;2018;13:00;13;74;sixt fer à cheval;chablais;désert de platé;;;;;;8;8;0;0;0;8;0;0;8;randonnée;ski;;;;;;;;;
1718-74-12;02/04/2018;4;2018;11:00;11;74;chamonix;mont blanc;pointe alphonse favre;45.5918 ; 6.5142;2680;40-44;S;9;7;0;0;0;0;1;5;1;randonnée;ski;montée;3;sèche;tendre;linéaire;accidentelle soi-même;580;80;40
1718-74-13;30/04/2018;4;2018;11:00;11;74;chamonix;mont blanc;glacier rond;45.52414 ; 6.52396;3450;>45;NO;4;1;1;0;1;0;1;0;0;randonnée;ski;arrêt;3;sèche;;linéaire;accidentelle tiers;700;;
1718-74-14;29/03/2018;3;2018;15:00;15;74;araches la frasse;chablais;;;;1700;>45;;6;1;0;0;0;1;0;1;0;hors-piste;ski;descente;3;humide;tendre;linéaire;accidentelle soi-même;100;30;
1718-88-01;01/02/2018;2;2018;;;88;saint maurice sur moselle;ballon d'alsace;couloir de Birkel;47.4926 ; 6.5048;1210;>45;E;1;1;1;0;1;0;1;0;0;randonnée;ski;descente;3;;;linéaire;accidentelle soi-même;;;
1617-04-01;26/03/2017;3;2017;14:10;14;4;saint paul sur ubaye;ubaye;col mirandol vallon grand;44.30154;6.47582;2480;40-44;NO;5;4;2;2;0;2;0;1;3;randonnée;ski;descente;4;sèche;tendre;linéaire;accidentelle soi-même;50;90;45
1617-05-02;29/01/2017;1;2017;11:40;11;5;ceillac;queyras;col des ugousses;;;;;;2;2;0;0;0;0;0;1;1;randonnée;ski;;2;;;linéaire;accidentelle soi-même;;;
1617-05-03;04/02/2017;2;2017;;;5;dévoluy;dévoluy;vallon pierea d'agnère combe sommarel;;;2300;;NO;10;3;2;2;0;1;0;0;3;hors-piste;ski;descente;;sèche;;linéaire;accidentelle soi-même;;;
1617-05-04;11/02/2017;2;2017;15:55;15;5;val des prés;queyras;couloir ombilic;44.533924;6.415731;2350;40-44;N;3;1;1;1;0;0;1;0;0;hors-piste;ski;descente;3;sèche;;linéaire;accidentelle soi-même;250;;80
1617-05-05;11/02/2017;2;2017;11:00;11;5;val des prés;queyras;couloir bois vacher;44.542075;6.42146;2270;35-39;O;2;1;0;0;0;1;0;1;0;hors-piste;ski;descente;3;sèche;;linéaire;accidentelle soi-même;320;;
1617-05-06;17/02/2017;2;2017;12:35;12;5;montgenèvre;thabor;couloir nord est mont chaberton;44.57578;6.4526;3040;40-44;NE;3;3;0;0;0;3;3;0;0;randonnée;ski;descente;3;sèche;;linéaire;;620;50;
1617-05-07;03/03/2017;3;2017;12:30;12;5;risoul;embrunnais;cabane valbelle;;;;;;;1;0;0;0;1;0;1;0;hors-piste;ski;descente;3;sèche;;linéaire;accidentelle soi-même;;;
1617-05-08;04/03/2017;3;2017;;;5;saint chaffrey;pelvoux;couloir NE sous prorel;44.542667;6.345041;2440;35-39;NE;2;2;0;0;0;1;0;1;1;hors-piste;ski;traversée;3;sèche;;linéaire;accidentelle soi-même;210;50;40
1617-05-09;07/03/2017;3;2017;16:00;16;5;saint andré d'embrun;embrunais parpaillon;clos chardon;44.35573;6.382958;2315;>45;NE;3;2;1;1;0;1;1;0;1;hors-piste;ski;descente;4;sèche;dure;linéaire;accidentelle tiers;20;50;120
1617-05-10;07/03/2017;3;2017;10:05;10;5;abriès;queyras;crête de gilly / grande combe;44.47578;6.57286;2430;40-44;N;2;1;1;1;0;0;0;1;0;hors-piste;ski;descente;4;sèche;tendre;linéaire;accidentelle soi-même;450;300;150
1617-05-11;12/03/2017;3;2017;13:55;13;5;guillestre;embrunais parpaillon;crête de razis;;;;;N;3;1;0;0;0;1;0;1;0;hors-piste;ski;descente;2;sèche;dure;linéaire;accidentelle soi-même;200;30;50
1617-05-12;12/03/2017;3;2017;14:50;14;5;cervières;queyras;face N arpelin;44.4938;6.4420;2500;35-39;N;13;1;0;0;0;0;0;0;1;randonnée;raquettes;;2;humide;tendre;linéaire;accidentelle soi-même;200;450;
1617-05-13;16/04/2017;4;2017;09:55;9;5;crots;embrunais parpaillon;gros ferrant;44.280698;6.273163;2270;40-44;N;2;2;0;0;0;0;0;1;1;randonnée;ski;descente;2;humide;dure;linéaire;accidentelle soi-même;420;100;
1617-05-14;08/05/2017;5;2017;12:00;12;5;vars;queyras;couloir nord crête laugier;44.353838;6.452909;2950;>45;NE;1;1;0;0;0;0;1;0;0;randonnée;ski;montée;;humide;tendre;;naturelle;450;;
1617-06-01;07/03/2017;3;2017;12:00;12;6;isola;mercantour;sistron cloutas;;;;;;1;1;0;0;0;1;0;0;1;hors-piste;ski;descente;3;sèche;;linéaire;accidentelle soi-même;;;
1617-06-02;07/03/2017;3;2017;14:15;14;6;isola;mercantour;sistron cloutas;;;;;;1;1;0;0;0;1;0;0;1;hors-piste;ski;descente;3;sèche;;linéaire;accidentelle soi-même;;;
1617-38-02;12/02/2017;2;2017;14:00;14;38;st christophe sur guiers;chartreuse;pas du loup;45.38265721938056;5.80389686727711;1400;30-34;SO;2;1;0;0;0;0;0;1;0;randonnée;ski;descente;2;humide;tendre;ponctuel;accidentelle soi-même;50;;
1617-64-01;14/01/2017;1;2017;12:17;12;64;laruns;aspe ossau;crete de gabarderes;42.515;0.226;2300;35-39;N;3;3;2;2;0;1;1;1;1;randonnée;ski;descente;3;sèche;tendre;linéaire;accidentelle soi-même;450;100;
1617-68-01;12/02/2017;2;2017;13:45;13;68;stosswhir;hohneck;couloir en Y;48.0227;7.0047;1300;>45;N;4;2;0;0;0;0;0;1;1;alpinisme;… pieds;montée;;humide;dure;linéaire;accidentelle soi-même;120;20;40
1617-73-02;13/01/2017;1;2017;11:00;11;73;tignes;haute-tarentaise;secteur paleté entre pentes Lognan et télésiège Tichot;;;2400;30-34;SE;3;1;1;1;0;0;0;1;0;hors-piste;ski;descente;3;sèche;tendre;linéaire;accidentelle soi-même;20;40;160
1617-73-03;14/01/2017;1;2017;14:00;14;73;bonneval sur arc;haute maurienne;plan de l'aigle NO Ouille Motta;;;2300;40-44;NO;5;2;0;0;0;2;0;0;2;randonnée;ski;descente;3;sèche;;linéaire;accidentelle soi-même;240;50;
1617-73-04;14/01/2017;1;2017;13:00;13;73;saint bon tarentaise;vanoise;saulire;;;;;;;1;1;1;0;0;0;0;1;hors-piste;ski;descente;3;sèche;;linéaire;accidentelle soi-même;;;
1617-73-05;19/01/2017;1;2017;11:50;11;73;saint bon tarentaise;vanoise;col du biol;45.224452;6.411404;2430;30-34;O;15;1;1;1;0;0;0;0;1;randonnée;ski;traversée;3;sèche;dure;linéaire;accidentelle soi-même;120;50;30
1617-73-06;20/01/2017;1;2017;14:30;14;73;sainte foy tarentaise;haute-tarentaise;col de l'argentiere archeboc;45.355277;6.573375;2150;35-39;NO;3;1;1;1;0;0;1;0;0;randonnée;ski;descente;2;sèche;dure;linéaire;accidentelle soi-même;130;200;50
1617-73-07;28/01/2017;1;2017;16:17;16;73;montricher albane;maurienne;combe des sallanches;45.11494;6.232114;2460;35-39;NE;2;1;0;0;0;1;0;1;0;randonnée;ski;descente;3;sèche;;linéaire;accidentelle tiers;220;20;40
1617-73-08;05/02/2017;2;2017;14:40;14;73;modane;haute maurienne;couloir en Y du seuil;45.95076;6.395686;2240;35-39;NE;2;1;1;1;0;0;1;0;0;hors-piste;ski;descente;3;sèche;;linéaire;accidentelle soi-même;430;40;100
1617-73-09;12/02/2017;2;2017;14:55;14;73;le chatel;vanoise;la barnière;45.19464;6.22149;1490;;;5;1;0;0;0;0;0;0;1;randonnée;;;3;;;linéaire;accidentelle soi-même;;;
1617-73-10;13/02/2017;2;2017;10:35;10;73;tignes;haute-tarentaise;pentes du lavachet;45.275474;6.55635;2450;40-44;NO;4;4;4;4;0;0;4;0;0;hors-piste;… pieds;traversée;3;sèche;dure;linéaire;accidentelle soi-même;330;50;100
1617-73-11;16/02/2017;2;2017;11:00;11;73;lanslevillard;haute maurienne;secteur pas de l'arcelle;45.164538;6.570931;2450;35-39;NE;9;5;0;0;0;5;0;0;5;randonnée;ski;traversée;3;sèche;dure;linéaire;accidentelle soi-même;160;200;70
1617-73-12;03/03/2017;3;2017;14:25;14;73;villaroger;vanoise;combe des lanchettes;;;2300;;;7;5;0;0;0;0;0;0;5;hors-piste;ski;descente;3;sèche;;linéaire;accidentelle soi-même;;;
1617-73-14;07/03/2017;3;2017;16:00;16;73;modane;haute maurienne;couloir du seuil;45.95005;6.395724;2251;35-39;NE;3;3;2;2;0;1;3;0;0;hors-piste;snowboard;descente;4;sèche;tendre;linéaire;accidentelle soi-même;475;115;200
1617-73-15;30/04/2017;4;2017;12:05;12;73;bourg saint maurice;beaufortain;versant nord col nova;;;;;;1;1;0;0;0;1;0;1;0;randonnée;ski;descente;;sèche;;linéaire;accidentelle soi-même;;;
1617-73-16;05/05/2017;5;2017;;;73;avrieux;haute maurienne;face NO aiguille scolette;;;;;;2;2;0;0;0;0;0;1;1;randonnée;;;;;;linéaire;accidentelle soi-même;;;
1617-73-17;09/05/2017;5;2017;11:00;11;73;bonneval sur arc;haute maurienne;col du greffier couloir;45.204138;7.54464;2990;>45;NO;3;3;0;0;0;3;3;0;0;alpinisme;… pieds;montée;;sèche;dure;linéaire;accidentelle soi-même;350;40;100
1617-73-18;20/05/2017;5;2017;18:10;18;73;sainte foy tarentaise;haute tarentaise;face nord pointe des plates des chamois sous point coté 3441 m;45.321801;6.582003;3240;>45;N;2;1;0;0;0;0;1;0;0;randonnée;ski;descente;;humide;tendre;linéaire;accidentelle soi-même;640;;
1617-73-20;01/03/2017;3;2017;15:00;15;73;lanslevillard;haute maurienne;pas du loup;;;2250;>45;;3;1;0;0;0;0;0;1;0;randonnée;ski;descente;;sèche;;linéaire;accidentelle soi-même;;;
1617-73-13;07/03/2017;3;2017;09:45;9;73;tignes;haute tarentaise;grande balme piste Carline;45.264309;6.53877;2650;40-44;N;33;33;6;1;5;14;0;2;31;piste;ski;descente;4;sèche;tendre;linéaire;naturelle;350;120;200
1617-74-01;12/02/2017;2;2017;13:15;13;74;la clusaz;aravis;combe du rocher jaune face N pointe merdassier;45.86422029545258;6.450720593279136;1970;35-39;N;4;2;1;1;0;0;1;0;1;randonnée;ski;descente;2;sèche;tendre;linéaire;accidentelle tiers;320;100;
1617-74-03;28/04/2017;4;2017;;;74;avoriaz;chablais;;;;;;;;1;1;1;0;0;0;1;0;randonnée;ski;;;;;;;;;
1617-74-02;12/02/2017;2;2017;08:30;8;74;praz sur arly;mont blanc;secteur Véry;45.86422029545258;6.450720593279136;2250;35-39;NO;1;1;1;1;0;0;1;0;0;randonnée;ski;descente;2;sèche;dure;linéaire;accidentelle soi-même;375;150;150
1718-05-01;08/12/2017;12;2017;15:15;15;5;saint véran;queyras;pointe des marcelettes;44.405 ; 6.515;2550;35-39;NO;2;1;0;0;0;0;0;1;0;randonnée;ski;descente;;sèche;dure;linéaire;accidentelle soi-même;200;30;40
1718-15-01;16/12/2017;12;2017;;;15;laveissière;lioran;fond alagnon;45.533 ; 2.433;1530;35-39;SE;1;1;1;0;1;0;1;0;0;randonnée;ski;descente;;humide;tendre;linéaire;accidentelle soi-même;50;;
1718-38-01;02/12/2017;12;2017;;;38;saint christophe sur guiers;chartreuse;combe de l'ours petit som;45.235 ; 5.4835;1670;35-39;SO;2;2;2;2;0;0;2;0;0;randonnée;ski;montée;;sèche;tendre;linéaire;accidentelle soi-même;125;;
1718-38-02;02/12/2017;12;2017;;;38;saint pancrasse;chartreuse;pas de l'oeille dent de crolles;45.1831 ; 5.518;1910;40-44;SO;1;1;0;0;0;0;1;0;0;randonnée;ski;descente;;sèche;tendre;linéaire;accidentelle soi-même;50;;
1718-38-16;28/12/2017;12;2017;13:45;13;38;la combe de lancey;belledonne;lac de la sitre;45.1052 ; 5.575;2120;35-39;SO;2;1;0;0;0;0;0;1;0;randonnée;raquettes;traversée;;sèche;tendre;linéaire;accidentelle soi-même;;;
1718-38-19;09/12/2017;12;2017;09:30;9;38;alpe d'huez;grandes rousses;sommet marmottes 2;;;;;;2;2;0;0;0;1;0;2;0;minage;ski;descente;;sèche;;linéaire;accidentelle soi-même;;;15
1718-65-01;26/11/2017;11;2017;;;65;aragnouet;haute bigorre;pic du piau;;;;;N;3;1;0;0;0;0;0;1;0;randonnée;ski;;;;;linéaire;accidentelle soi-même;;;
1718-66-01;30/12/2017;12;2017;13:10;13;66;porta;capcir puymorens;pic dels pedrons;42.3155 ; 1.4511;2610;40-44;SE;4;4;0;0;0;4;0;0;4;randonnée;ski;descente;4;sèche;dure;linéaire;accidentelle soi-même;130;100;120
1718-73-01;09/12/2017;12;2017;15:55;15;73;aime;vanoise;piste pavane;;;;;;2;2;0;0;0;2;0;1;1;autre;à pieds;;;sèche;;linéaire;accidentelle soi-même;;;
